Date,price,NetBuyVolume
1/8/2018,10.01,100.12
2/8/2018,10.05,100.13
3/8/2018,10.09,100.14
4/8/2018,10.13,100.15
5/8/2018,10.17,100.16
6/8/2018,10.21,100.17
7/8/2018,10.25,100.18
8/8/2018,10.29,100.19
9/8/2018,10.33,100.231
10/8/2018,10.37,100.21
11/8/2018,10.41,100.22
12/8/2018,10.45,100.23
13/8/2018,10.49,100.24
14/8/2018,10.53,100.25
15/8/2018,10.57,100.26
16/8/2018,10.61,100.27
17/8/2018,10.65,100.28
18/8/2018,10.69,100.29
19/8/2018,10.73,100.334
20/8/2018,10.77,100.31
21/8/2018,10.81,100.3313333
22/8/2018,10.85,100.3413333
23/8/2018,10.89,100.3513333
24/8/2018,10.93,100.3613333
25/8/2018,10.97,100.3713333
26/8/2018,11.01,100.3813333
27/8/2018,11.05,100.3913333
28/8/2018,11.09,100.4013333
29/8/2018,11.13,100.4113333
